line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan#?,double[],int,double[],int#1350	0.5	1.0	0.9	v * x2 + q[k]==coeff	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#pow#?,double[],int,int,double[],int#895	0.18257418583505536	1.0	0.8365148371670111	FastMath.pow(inv,-n)>inv	_
org.apache.commons.math3.util.FastMath#double#pow#?,double,int#1634	0.11624763874381928	1.0	0.8232495277487639	d1Low>resultHigh	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#atan2#?,double[],int,double[],int,double[],int#1400	0.5773502691896258	0.5773502691896258	0.5773502691896258	i < tmp2.length	GT
org.apache.commons.math3.util.FastMath#double#atan#?,double,double,boolean#2479	0.17677669529663687	0.4082482904638631	0.36195397143041785	epsA * denom<=xb	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#rootN#?,double[],int,int,double[],int#962	0.18257418583505536	0.3779644730092272	0.33772691746670913	xk==xReciprocal	_
org.apache.commons.math3.util.FastMath#double#atan#?,double#2423	0.1796053020267749	0.18257418583505536	0.18198040907339927	atan(x,0.0,false)>0	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#compose#?,double[],int,double[],double[],int#1719	0.10153461651336192	0.1796053020267749	0.16399116492409233	operand[operandOffset + mappingIJ[k]]==r	_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#DerivativeStructure#atan2#?,DerivativeStructure,DerivativeStructure#757	0.5773502691896258	0.0	0.11547005383792515		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#multiply#?,double[],int,double[],int,double[],int#774	0.10540925533894598	0.10540925533894598	0.10540925533894598	!(j < mappingI.length)	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#add#?,double[],int,double[],int,double[],int#737	0.0944911182523068	0.0944911182523068	0.0944911182523068	!(i < getSize())	_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#double#getValue#?#231	0.08164965809277261	0.0842151921066519	0.08370208530387604	data[0]>0	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#checkCompatibility#?,DSCompiler#1757	0.08192319205190406	0.08219949365267865	0.08214423333252373	!(order != compiler.order)	_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#?#DerivativeStructure#?,int,int,int,double#117	0.06788442333021306	0.06788442333021306	0.06782228623216018	order > 0	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int#getSize#?#642	0.06666666666666667	0.06666666666666667	0.06666666666666667	sizes[parameters][order]>=0	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#DSCompiler#getCompiler#?,int,int#190	0.06608186004550898	0.06608186004550898	0.06605309750432292	cache[parameters][order] != null	_
org.apache.commons.math3.util.FastMath#double#sqrt#?,double#379	0.03090485136077065	0.052999894000318	0.04858088547240853	Math.sqrt(a)<=0	_
org.apache.commons.math3.analysis.differentiation.DSCompiler#void#divide#?,double[],int,double[],int,double[],int#796	0.23570226039551587	0.0	0.04714045207910316		_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#?#DerivativeStructure#?,int,int,double#93	0.06726727939963124	0.0	0.013453455879926246		_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#?#DerivativeStructure#?,int,int#82	0.06696495301824251	0.0	0.0133929906036485		_
org.apache.commons.math3.analysis.differentiation.DerivativeStructure#?#DerivativeStructure#?,DSCompiler#73	0.06696495301824251	0.0	0.0133929906036485		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int[]#compileLowerIndirection#?,int,int,DSCompiler,DSCompiler#311	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int[][]#compileDerivativesIndirection#?,int,int,DSCompiler,DSCompiler#273	0.0	0.0	0.0		_
org.apache.commons.math3.util.FastMath#int#min#?,int,int#3421	0.0	0.0	0.0		_
org.apache.commons.math3.util.FastMath#int#max#?,int,int#3489	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#?#DSCompiler#?,int,int,DSCompiler,DSCompiler#167	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int[][][]#compileCompositionIndirection#?,int,int,DSCompiler,DSCompiler,int[][],int[][]#410	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int[][][]#compileMultiplicationIndirection#?,int,int,DSCompiler,DSCompiler,int[]#346	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int#convertIndex#?,int,int,int[][],int,int,int[][]#605	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int[][]#compileSizes#?,int,int,DSCompiler#241	0.0	0.0	0.0		_
org.apache.commons.math3.analysis.differentiation.DSCompiler#int#getPartialDerivativeIndex#?,int,int,int[][],int#571	0.0	0.0	0.0		_
