line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.util.OpenIntToDoubleHashMap#int#findInsertionIndex#?,int#259	0.0	0.0	0.0	findInsertionIndex(keys,states,key,mask)<=0	_
org.apache.commons.math.util.FastMath#double#abs#?,double#3410	0.0	0.0	0.0	(x < 0.0) ? -x : (x == 0.0) ? 0.0 : x!=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#int#computeCapacity#?,int#159	0.0	0.0	0.0	capacity!=0	_
org.apache.commons.math.linear.OpenMapRealVector#int#getDimension#?#422	0.0	0.0	0.0	virtualSize!=0	_
org.apache.commons.math.util.FastMath#double#floor#?,double#3741	0.0	0.0	0.0	y!=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#double#doRemove#?,int#400	0.0	0.0	0.0	previous>0	_
org.apache.commons.math.util.FastMath#double#ceil#?,double#3757	0.0	0.0	0.0	y>=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator#double#value#?#552	0.0	0.0	0.0	values[current]>0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#double#remove#?,int#357	0.0	0.0	0.0	doRemove(index)>=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap$Iterator#int#key#?#535	0.0	0.0	0.0	keys[current]==0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#double#put#?,int,double#428	0.0	0.0	0.0	previous<=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#int#hashOf#?,int#479	0.0	0.0	0.0	h ^ (h >>> 7) ^ (h >>> 4)!=0	_
org.apache.commons.math.linear.OpenMapRealVector#double#getEntry#?,int#480	0.0	0.0	0.0	entries.get(index)>=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#int#findInsertionIndex#?,int[],byte[],int,int#275	0.0	0.0	0.0	index<=0	_
org.apache.commons.math.util.OpenIntToDoubleHashMap#double#get#?,int#187	0.0	0.0	0.0	missingEntries==0	_
