line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeTraversal#String#formatNodeContext#?,String,Node#235	0.7071067811865475	0.0	0.7071067811865475		_
com.google.javascript.rhino.Token#String#name#?,int#386	0.7071067811865475	0.0	0.7071067811865475		_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#tryRemoveUnconditionalBranching#?,Node#144	0.5773502691896258	0.0	0.5773502691896258		GT
com.google.javascript.jscomp.SourceFile#String#getLine#?,int#173	0.25	0.2672612419124244	0.5172612419124244	nextpos + 1>lineNumber	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1369	0.5	0.0	0.5		_
com.google.javascript.jscomp.NodeTraversal#String#formatNodePosition#?,Node#292	0.21320071635561041	0.25	0.46320071635561044	n.getCharno()<lineNumber	_
com.google.javascript.jscomp.UnreachableCodeElimination#Node#computeFollowing#?,Node#195	0.4472135954999579	0.0	0.4472135954999579		GT
com.google.javascript.jscomp.UnreachableCodeElimination#void#removeDeadExprStatementSafely#?,Node#229	0.34299717028501764	0.0	0.34299717028501764		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#719	0.29488391230979427	0.0	0.29488391230979427		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#105	0.2773500981126146	0.0	0.2773500981126146		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleCase#?,Node#465	0.2721655269759087	0.0	0.2721655269759087		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node#662	0.254000254000381	0.0	0.254000254000381		_
com.google.javascript.jscomp.NodeUtil#void#redeclareVarsInsideBranch#?,Node#1794	0.25	0.0	0.25		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleBreak#?,Node#582	0.23904572186687872	0.0	0.23904572186687872		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#252	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeUtil$VarCollector#void#visit#?,Node#2039	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeUtil#Collection<Node>#getVarsDeclaredInBranch#?,Node#2060	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.NodeUtil#void#visitPreOrder#?,Node,Visitor,Predicate<Node>#2293	0.23570226039551587	0.0	0.23570226039551587		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#339	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#getNextSiblingOfType#?,Node,int#849	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleSwitch#?,Node#438	0.22645540682891913	0.0	0.22645540682891913		_
com.google.javascript.rhino.Node#int[]#getSortedPropTypes#?#851	0.10783277320343841	0.10783277320343841	0.21566554640687682	x.type>count	_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#974	0.1873171623163388	0.10783277320343841	0.21566554640687682	keys[i]>=i	_
com.google.javascript.jscomp.NodeTraversal#void#throwUnexpectedException#?,Exception#230	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.Compiler#void#throwInternalError#?,String,Exception#1686	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#isBreakStructure#?,Node,boolean#925	0.21320071635561041	0.0	0.21320071635561041		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#matchLabel#?,Node,String#879	0.21081851067789195	0.0	0.21081851067789195		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#911	0.19611613513818404	0.0	0.19611613513818404		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processSwitchCase#?,SwitchCase#731	0.18569533817705186	0.0	0.18569533817705186		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#isBreakTarget#?,Node,String#861	0.1841149235796647	0.0	0.1841149235796647		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#187	0.1781741612749496	0.0	0.1781741612749496		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processSwitchStatement#?,SwitchStatement#743	0.1781741612749496	0.0	0.1781741612749496		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#enterScope#?,NodeTraversal#76	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.jscomp.UnreachableCodeElimination#?#UnreachableCodeElimination#?,AbstractCompiler,boolean#63	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#process#?,Node,Node#87	0.17677669529663687	0.0	0.17677669529663687		_
com.google.javascript.rhino.Node#String#toString#?,boolean,boolean,boolean#917	0.16783627165933782	0.0	0.16783627165933782		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#513	0.16222142113076254	0.0	0.16222142113076254		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>#39	0.16116459280507606	0.0	0.16116459280507606		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#80	0.1543033499620919	0.0	0.1543033499620919		_
com.google.javascript.rhino.Node#String#propToString#?,int#220	0.1543033499620919	0.0	0.1543033499620919		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>,Predicate<EdgeTuple<N,E>>#50	0.15339299776947407	0.0	0.15339299776947407		_
com.google.javascript.jscomp.graph.GraphReachability#void#compute#?,N#57	0.15339299776947407	0.0	0.15339299776947407		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBreakStatement#?,BreakStatement#395	0.15161960871578067	0.0	0.15161960871578067		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,N#83	0.14744195615489714	0.0	0.14744195615489714		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#679	0.14744195615489714	0.013087839325038072	0.14744195615489714		_
com.google.javascript.jscomp.CodeGenerator#void#addCaseBody#?,Node#896	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.CodeGenerator#void#addAllSiblings#?,Node#902	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.CodeConsumer#void#beginCaseBody#?#175	0.13608276348795434	0.0	0.13608276348795434		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#268	0.13074409009212268	0.0	0.13074409009212268		_
com.google.javascript.jscomp.graph.Graph#void#clearNodeAnnotations#?#217	0.13018891098082389	0.0	0.13018891098082389		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#95	0.07516460280028289	0.0642824346533225	0.12684355936230796	graph.getNodes().size()!=cycleCount	_
com.google.javascript.rhino.Node#void#toStringTreeHelper#?,Node,int,Appendable#1069	0.11624763874381928	0.0	0.11624763874381928		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#118	0.11470786693528087	0.0	0.11470786693528087		_
com.google.javascript.jscomp.Compiler#String#getSourceLine#?,String,int#1745	0.11043152607484653	0.0	0.11043152607484653		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#668	0.11009637651263607	0.0	0.11009637651263607		_
com.google.javascript.jscomp.Compiler#SourceFile#getSourceFileByName#?,String#1734	0.1091089451179962	0.0	0.1091089451179962		_
