line	original_score	max_predicate_score	total	predicate	label
org.jfree.chart.util.RectangleInsets#double#calculateTopInset#?,double#381	0.0	1.9692307692307693	1.9692307692307693	this.top==height	_
org.jfree.chart.util.RectangleInsets#double#calculateBottomInset#?,double#411	0.0	1.9692307692307693	1.9692307692307693	this.bottom==height	_
org.jfree.chart.block.AbstractBlock#RectangleConstraint#toContentConstraint#?,RectangleConstraint#424	0.0	1.96875	1.96875	c.getHeight()>w	_
org.jfree.chart.block.AbstractBlock#double#trimToContentWidth#?,double#385	0.0	1.96875	1.96875	this.padding.trimWidth(result)>=fixedWidth	_
org.jfree.chart.block.AbstractBlock#Range#trimToContentHeight#?,Range#461	0.0	1.96875	1.96875	trimToContentHeight(r.getUpperBound())==lowerBound	_
org.jfree.chart.block.AbstractBlock#double#trimToContentHeight#?,double#403	0.0	1.96875	1.96875	this.padding.trimHeight(result)==fixedHeight	_
org.jfree.chart.block.AbstractBlock#Range#trimToContentWidth#?,Range#446	0.0	1.96875	1.96875	trimToContentWidth(r.getUpperBound())==lowerBound	_
org.jfree.chart.block.RectangleConstraint#?#RectangleConstraint#?,double,Range,LengthConstraintType,double,Range,LengthConstraintType#159	0.0	0.9705882352941176	0.9705882352941176	h>w	_
org.jfree.chart.util.Size2D#?#Size2D#?,double,double#83	0.0	0.25672877846790887	0.25672877846790887	height>width	_
org.jfree.data.Range#?#Range#?,double,double#90	0.0	0.0549812030075188	0.0549812030075188	upper<=lower	_
org.jfree.chart.block.AbstractBlock#double#calculateTotalHeight#?,double#490	0.0	0.006512890094979646	0.006512890094979646	this.padding.extendHeight(result)<=contentHeight	_
org.jfree.chart.block.AbstractBlock#double#calculateTotalWidth#?,double#476	0.0	0.006512890094979646	0.006512890094979646	this.frame.getInsets().extendWidth(result)==contentWidth	_
org.jfree.chart.util.RectangleInsets#?#RectangleInsets#?,UnitType,double,double,double,double#124	0.0	8.080372774530668E-5	8.080372774530668E-5	right==top	_
org.jfree.chart.util.RectangleInsets#double#calculateBottomOutset#?,double#426	0.0	0.0	0.0	this.bottom<height	_
org.jfree.chart.util.RectangleInsets#double#calculateTopOutset#?,double#396	0.0	0.0	0.0	this.top<height	_
org.jfree.chart.util.RectangleInsets#double#calculateRightOutset#?,double#486	0.0	0.0	0.0	this.right!=width	_
org.jfree.chart.block.BorderArrangement#Size2D#arrangeFN#?,BlockContainer,Graphics2D,double#301	0.0	0.0	0.0	Math.max(width - w[2],0.0)<width	_
org.jfree.chart.util.RectangleInsets#double#calculateLeftOutset#?,double#456	0.0	0.0	0.0	this.left<width	_
org.jfree.chart.util.RectangleInsets#double#calculateRightInset#?,double#471	0.0	0.0	0.0	this.right<=width	_
org.jfree.chart.util.RectangleInsets#double#calculateLeftInset#?,double#441	0.0	0.0	0.0	this.left<=width	_
