line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.optimization.univariate.BrentOptimizer#double#localMin#?,boolean,UnivariateRealFunction,GoalType,double,double,double,double,double#165	0.0	0.6640415979752069	0.6640415979752069	tol1>=v	GT
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#void#setResult#?,double,double,int#126	0.0	0.05515436955476687	0.05515436955476687	x<fx	_
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#double#optimize#?,UnivariateRealFunction,GoalType,double,double#256	0.0	0.0	0.0	optimizer.getIterationCount()!=i	_
org.apache.commons.math.util.ResizableDoubleArray#void#expand#?#481	0.0	0.0	0.0	expansionMode == MULTIPLICATIVE_MODE	_
org.apache.commons.math.stat.descriptive.moment.Mean#double#evaluate#?,double[],int,int#164	0.0	0.0	0.0	!(i < begin + length)	_
org.apache.commons.math.stat.descriptive.summary.Sum#double#evaluate#?,double[],int,int#122	0.0	0.0	0.0	test(values,begin,length)	_
org.apache.commons.math.util.ResizableDoubleArray#void#addElement#?,double#268	0.0	0.0	0.0	!((startIndex + numElements) > internalArray.length)	_
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#double#getResult#?#97	0.0	0.0	0.0	!resultComputed	_
org.apache.commons.math.util.ResizableDoubleArray#boolean#shouldContract#?#771	0.0	0.0	0.0	expansionMode == MULTIPLICATIVE_MODE	_
org.apache.commons.math.stat.descriptive.DescriptiveStatistics#void#addValue#?,double#144	0.0	0.0	0.0	!(windowSize != INFINITE_WINDOW)	_
org.apache.commons.math.exception.MathIllegalArgumentException#List<Object>#flatten#?,Object[]#107	0.0	0.0	0.0	!(array != null)	_
org.apache.commons.math.stat.descriptive.rank.Percentile#void#setQuantile#?,double#250	0.0	0.0	0.0	!(p <= 0 || p > 100)	_
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#double[]#getOptima#?#193	0.0	0.0	0.0	!(optima == null)	_
org.apache.commons.math.stat.descriptive.DescriptiveStatistics#double#getPercentile#?,double#380	0.0	0.0	0.0	percentileImpl instanceof Percentile	_
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic#boolean#test#?,double[],int,int#89	0.0	0.0	0.0	!(length < 0)	_
org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer#double[]#getOptimaValues#?#219	0.0	0.0	0.0	optimaValues == null	_
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#double#computeObjectiveValue#?,UnivariateRealFunction,double#193	0.0	0.0	0.0	!(++evaluations > maxEvaluations)	_
org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer#double#getFunctionValue#?#105	0.0	0.0	0.0	!(functionValue == Double.NaN)	_
org.apache.commons.math.stat.descriptive.rank.Percentile#double#evaluate#?,double[],int,int,double#205	0.0	0.0	0.0	!(length == 0)	_
