line	original_score	max_predicate_score	total	predicate	label
org.joda.time.Partial#?#Partial#?,DateTimeFieldType[],int[],Chronology#223	0.0	0.6666666666666667	0.4	loopType.getRangeDurationType() == null	GT
org.joda.time.Partial#Partial#with#?,DateTimeFieldType,int#440	0.0	0.5952380952380952	0.35714285714285715	!(unitField.isSupported())	GT
org.joda.time.chrono.BaseChronology#void#validate#?,ReadablePartial,int[]#185	0.0	0.030145959868985907	0.018087575921391544	values[i]==size	_
org.joda.time.base.AbstractPartial#int#indexOf#?,DateTimeFieldType#170	0.0	0.017503217503217504	0.010501930501930502	!(i < isize)	_
org.joda.time.Partial#?#Partial#?,DateTimeFieldType,int,Chronology#156	0.0	0.010025062656641603	0.006015037593984962	!(type == null)	_
org.joda.time.field.BaseDateTimeField#int#getMinimumValue#?,ReadablePartial#758	0.0	0.0056556556556556555	0.003393393393393393	getMinimumValue()<0	_
org.joda.time.field.BaseDateTimeField#int#getMinimumValue#?,ReadablePartial,int[]#772	0.0	0.005629495193923507	0.0033776971163541037	getMinimumValue(instant)<0	_
org.joda.time.DateTimeUtils#Chronology#getChronology#?,Chronology#284	0.0	0.0011100153877669633	6.66009232660178E-4	chrono == null	_
org.joda.time.Partial#int#size#?#311	0.0	3.164932547375099E-4	1.8989595284250592E-4	iTypes.length>0	_
org.joda.time.chrono.ISOChronology#ISOChronology#getInstance#?,DateTimeZone#101	0.0	2.811665557140187E-5	1.686999334284112E-5	chrono != null && chrono.getZone() == zone	_
org.joda.time.DateTimeZone#DateTimeZone#getDefault#?#135	0.0	4.649918006445833E-6	2.7899508038674997E-6	!(zone == null)	_
org.joda.time.chrono.BasicYearDateTimeField#int#getMinimumValue#?#116	0.0	0.0	0.0	iChronology.getMinYear()<0	_
org.joda.time.chrono.GregorianChronology#int#getMaxYear#?#225	0.0	0.0	0.0	MAX_YEAR>=0	_
org.joda.time.field.BaseDateTimeField#int#getMaximumValue#?,ReadablePartial#804	0.0	0.0	0.0	getMaximumValue()>=0	_
org.joda.time.field.BaseDateTimeField#int#getMaximumValue#?,ReadablePartial,int[]#818	0.0	0.0	0.0	getMaximumValue(instant)>0	_
org.joda.time.field.UnsupportedDurationField#int#compareTo#?,DurationField#227	0.0	0.0	0.0	0==0	GT
org.joda.time.chrono.GregorianChronology#int#getMinYear#?#221	0.0	0.0	0.0	MIN_YEAR<=0	_
org.joda.time.chrono.BasicYearDateTimeField#int#getMaximumValue#?#120	0.0	0.0	0.0	iChronology.getMaxYear()!=0	_
